order_id,order_date,sku_id,warehouse_id,supplier_id,order_qty,fulfilled_qty,supplier_risk,distance_km,is_delayed,status
ORD-1523,2025-11-09,SKU-1046,WH-WEST,SUP-3,200,104,0.386,2891,0,OPEN
ORD-1524,2026-02-02,SKU-1037,WH-SOUTH,SUP-7,30,17,0.365,4042,0,OPEN
ORD-1525,2026-01-31,SKU-1020,WH-CENTRAL,SUP-2,44,40,0.787,1871,0,OPEN
ORD-1526,2025-11-19,SKU-1005,WH-EAST,SUP-3,151,138,0.524,3215,0,OPEN
ORD-1527,2025-11-09,SKU-1004,WH-WEST,SUP-4,342,308,0.239,4382,0,OPEN
ORD-1528,2025-10-31,SKU-1010,WH-SOUTH,SUP-6,127,67,0.343,1456,0,OPEN
ORD-1529,2025-10-26,SKU-1012,WH-EAST,SUP-8,214,176,0.705,561,0,OPEN
ORD-1530,2026-01-27,SKU-1026,WH-CENTRAL,SUP-5,12,8,0.399,4213,0,OPEN
ORD-1531,2025-11-15,SKU-1002,WH-WEST,SUP-8,111,92,0.779,3797,1,OPEN
ORD-1532,2026-01-18,SKU-1053,WH-EAST,SUP-6,329,220,0.251,2210,0,OPEN
ORD-1533,2026-01-20,SKU-1052,WH-EAST,SUP-3,241,156,0.052,1504,0,OPEN
ORD-1534,2025-11-06,SKU-1002,WH-CENTRAL,SUP-6,334,321,0.179,4531,0,OPEN
ORD-1535,2025-12-28,SKU-1010,WH-WEST,SUP-1,234,197,0.146,3528,0,OPEN
ORD-1536,2025-12-05,SKU-1013,WH-SOUTH,SUP-3,275,224,0.22,1790,0,OPEN
ORD-1537,2026-01-24,SKU-1056,WH-WEST,SUP-6,178,134,0.93,1156,1,OPEN
ORD-1538,2025-12-29,SKU-1038,WH-EAST,SUP-8,191,123,0.637,2860,0,OPEN
ORD-1539,2025-12-31,SKU-1058,WH-SOUTH,SUP-8,158,113,0.44,4449,0,OPEN
ORD-1540,2026-02-21,SKU-1023,WH-CENTRAL,SUP-10,120,113,0.178,1471,0,OPEN
ORD-1541,2025-12-25,SKU-1007,WH-SOUTH,SUP-1,41,37,0.779,2409,0,OPEN
ORD-1542,2026-02-09,SKU-1045,WH-CENTRAL,SUP-1,107,58,0.625,2633,0,OPEN
ORD-1543,2025-10-27,SKU-1047,WH-SOUTH,SUP-2,275,245,0.286,643,0,OPEN
ORD-1544,2026-02-20,SKU-1039,WH-WEST,SUP-5,199,166,0.481,1650,0,OPEN
ORD-1545,2025-11-04,SKU-1012,WH-WEST,SUP-5,21,17,0.813,4033,1,OPEN
ORD-1546,2026-02-13,SKU-1044,WH-CENTRAL,SUP-9,125,82,0.915,2261,1,OPEN
ORD-1547,2026-01-29,SKU-1042,WH-EAST,SUP-2,30,29,0.906,1775,1,OPEN
ORD-1548,2026-01-10,SKU-1029,WH-CENTRAL,SUP-9,313,244,0.577,2844,0,OPEN
ORD-1549,2025-10-26,SKU-1057,WH-CENTRAL,SUP-4,227,209,0.527,554,0,OPEN
ORD-1550,2025-10-27,SKU-1023,WH-EAST,SUP-5,329,178,0.428,120,0,OPEN
ORD-1551,2025-11-11,SKU-1027,WH-CENTRAL,SUP-2,315,236,0.057,4231,0,OPEN
ORD-1552,2025-09-29,SKU-1022,WH-EAST,SUP-2,307,190,0.316,368,0,OPEN
ORD-1553,2026-01-06,SKU-1012,WH-SOUTH,SUP-8,324,228,0.793,495,0,OPEN
ORD-1554,2025-11-05,SKU-1034,WH-SOUTH,SUP-5,258,171,0.374,1523,0,OPEN
ORD-1555,2025-11-29,SKU-1039,WH-WEST,SUP-8,85,66,0.641,1096,0,OPEN
ORD-1556,2025-10-22,SKU-1039,WH-SOUTH,SUP-1,181,102,0.933,4194,1,OPEN
ORD-1557,2026-02-08,SKU-1036,WH-EAST,SUP-10,294,212,0.764,1026,0,OPEN
ORD-1558,2025-10-21,SKU-1030,WH-CENTRAL,SUP-3,12,7,0.335,2011,0,OPEN
ORD-1559,2026-01-31,SKU-1014,WH-CENTRAL,SUP-1,72,60,0.263,2077,0,OPEN
ORD-1560,2025-10-20,SKU-1002,WH-EAST,SUP-4,335,209,0.883,3274,1,OPEN
ORD-1561,2026-01-16,SKU-1032,WH-EAST,SUP-2,75,50,0.24,4872,0,OPEN
ORD-1562,2026-02-24,SKU-1058,WH-EAST,SUP-9,172,108,0.693,428,0,OPEN
ORD-1563,2025-10-31,SKU-1030,WH-SOUTH,SUP-9,170,164,0.624,436,0,OPEN
ORD-1564,2026-01-27,SKU-1014,WH-WEST,SUP-8,95,52,0.557,321,0,OPEN
ORD-1565,2026-01-28,SKU-1024,WH-EAST,SUP-7,210,124,0.33,4934,0,OPEN
ORD-1566,2025-10-14,SKU-1054,WH-WEST,SUP-3,29,27,0.927,3822,1,OPEN
ORD-1567,2026-01-14,SKU-1022,WH-WEST,SUP-7,194,133,0.743,1440,0,OPEN
ORD-1568,2025-10-01,SKU-1023,WH-SOUTH,SUP-9,357,312,0.421,1859,0,OPEN
ORD-1569,2025-12-09,SKU-1055,WH-EAST,SUP-1,330,178,0.198,2136,0,OPEN
ORD-1570,2026-01-16,SKU-1018,WH-SOUTH,SUP-2,178,101,0.417,1044,0,OPEN
ORD-1571,2025-12-24,SKU-1039,WH-CENTRAL,SUP-10,183,146,0.09,3967,0,OPEN
ORD-1572,2025-11-16,SKU-1044,WH-CENTRAL,SUP-2,95,55,0.217,2391,0,OPEN
ORD-1573,2026-01-24,SKU-1024,WH-EAST,SUP-4,135,83,0.264,4274,0,OPEN
ORD-1574,2026-01-11,SKU-1020,WH-CENTRAL,SUP-10,197,134,0.191,3278,0,OPEN
ORD-1575,2025-12-08,SKU-1033,WH-SOUTH,SUP-1,170,137,0.533,717,0,OPEN
ORD-1576,2026-01-23,SKU-1034,WH-SOUTH,SUP-9,202,117,0.181,593,0,OPEN
ORD-1577,2025-09-28,SKU-1037,WH-CENTRAL,SUP-2,73,38,0.131,3480,0,OPEN
ORD-1578,2025-11-20,SKU-1026,WH-EAST,SUP-2,254,176,0.113,3546,0,OPEN
ORD-1579,2025-12-10,SKU-1052,WH-SOUTH,SUP-2,261,218,0.846,2300,1,OPEN
ORD-1580,2026-01-21,SKU-1022,WH-CENTRAL,SUP-7,223,201,0.121,1039,0,OPEN
ORD-1581,2025-10-18,SKU-1027,WH-WEST,SUP-7,70,54,0.914,491,0,OPEN
ORD-1582,2025-10-21,SKU-1029,WH-WEST,SUP-1,230,152,0.886,4677,1,OPEN
ORD-1583,2025-10-22,SKU-1048,WH-WEST,SUP-5,177,170,0.51,4990,1,OPEN
ORD-1584,2026-01-18,SKU-1006,WH-EAST,SUP-6,258,169,0.847,2820,1,OPEN
ORD-1585,2026-02-02,SKU-1009,WH-WEST,SUP-4,40,35,0.07,2103,0,OPEN
ORD-1586,2025-11-03,SKU-1059,WH-WEST,SUP-3,178,156,0.729,1426,0,OPEN
ORD-1587,2025-12-12,SKU-1043,WH-EAST,SUP-2,261,216,0.528,3501,0,OPEN
ORD-1588,2025-12-03,SKU-1041,WH-EAST,SUP-4,52,39,0.601,2918,0,OPEN
ORD-1589,2025-12-21,SKU-1042,WH-CENTRAL,SUP-3,135,81,0.95,3755,1,OPEN
ORD-1590,2025-12-03,SKU-1043,WH-SOUTH,SUP-2,280,219,0.194,3519,0,OPEN
ORD-1591,2025-10-25,SKU-1000,WH-CENTRAL,SUP-9,284,143,0.328,1269,0,OPEN
ORD-1592,2026-02-07,SKU-1037,WH-EAST,SUP-3,190,185,0.668,947,0,OPEN
ORD-1593,2025-11-11,SKU-1038,WH-CENTRAL,SUP-4,67,51,0.212,1478,0,OPEN
ORD-1594,2026-01-08,SKU-1036,WH-SOUTH,SUP-2,289,213,0.878,1266,0,OPEN
ORD-1595,2025-11-22,SKU-1004,WH-WEST,SUP-1,179,174,0.196,2005,0,OPEN
ORD-1596,2025-12-09,SKU-1050,WH-EAST,SUP-8,143,132,0.404,479,0,OPEN
ORD-1597,2025-10-13,SKU-1054,WH-EAST,SUP-10,315,203,0.724,4426,1,OPEN
ORD-1598,2025-10-29,SKU-1012,WH-CENTRAL,SUP-9,234,226,0.831,3031,1,OPEN
ORD-1599,2026-02-08,SKU-1033,WH-CENTRAL,SUP-10,264,252,0.759,4197,1,OPEN
ORD-1600,2026-02-19,SKU-1026,WH-CENTRAL,SUP-7,153,89,0.787,1873,1,OPEN
ORD-1601,2026-02-07,SKU-1009,WH-SOUTH,SUP-4,80,57,0.417,3297,0,OPEN
ORD-1602,2026-02-02,SKU-1009,WH-WEST,SUP-2,181,125,0.389,2907,0,OPEN
ORD-1603,2025-12-14,SKU-1043,WH-WEST,SUP-7,42,32,0.542,1779,0,OPEN
ORD-1604,2025-10-26,SKU-1059,WH-WEST,SUP-1,260,214,0.207,2754,0,OPEN
ORD-1605,2025-11-18,SKU-1016,WH-WEST,SUP-1,218,153,0.533,1620,0,OPEN
ORD-1606,2025-12-18,SKU-1005,WH-CENTRAL,SUP-2,152,126,0.548,2222,0,OPEN
ORD-1607,2025-11-17,SKU-1004,WH-WEST,SUP-6,352,285,0.338,1833,0,OPEN
ORD-1608,2025-09-28,SKU-1032,WH-EAST,SUP-6,323,242,0.181,2010,0,OPEN
ORD-1609,2025-10-18,SKU-1033,WH-EAST,SUP-1,150,77,0.131,1982,0,OPEN
ORD-1610,2026-02-15,SKU-1009,WH-WEST,SUP-8,10,6,0.372,1172,0,OPEN
ORD-1611,2026-01-29,SKU-1047,WH-CENTRAL,SUP-3,255,175,0.537,2363,0,OPEN
ORD-1612,2026-01-18,SKU-1002,WH-EAST,SUP-4,303,259,0.936,1562,1,OPEN
ORD-1613,2026-02-09,SKU-1042,WH-CENTRAL,SUP-10,247,168,0.227,2071,0,OPEN
ORD-1614,2025-10-20,SKU-1047,WH-EAST,SUP-5,343,215,0.068,4895,0,OPEN
ORD-1615,2026-01-03,SKU-1048,WH-SOUTH,SUP-2,352,183,0.32,1753,0,OPEN
ORD-1616,2026-01-31,SKU-1026,WH-CENTRAL,SUP-4,28,23,0.472,3572,0,OPEN
ORD-1617,2025-11-12,SKU-1042,WH-CENTRAL,SUP-6,151,103,0.571,3783,1,OPEN
ORD-1618,2026-02-20,SKU-1052,WH-WEST,SUP-1,319,243,0.354,1719,0,OPEN
ORD-1619,2026-01-10,SKU-1023,WH-EAST,SUP-6,39,36,0.872,4401,1,OPEN
ORD-1620,2025-11-02,SKU-1054,WH-SOUTH,SUP-2,156,129,0.243,134,0,OPEN
ORD-1621,2025-11-08,SKU-1013,WH-WEST,SUP-3,42,26,0.287,4382,0,OPEN
ORD-1622,2025-12-16,SKU-1006,WH-CENTRAL,SUP-6,77,49,0.282,1299,0,OPEN
ORD-1623,2025-12-05,SKU-1020,WH-CENTRAL,SUP-10,328,266,0.921,835,0,OPEN
ORD-1624,2025-10-18,SKU-1000,WH-EAST,SUP-6,192,175,0.48,1241,0,OPEN
ORD-1625,2026-01-12,SKU-1049,WH-WEST,SUP-6,83,49,0.367,2934,0,OPEN
ORD-1626,2025-10-23,SKU-1043,WH-EAST,SUP-5,87,61,0.096,3066,0,OPEN
ORD-1627,2025-12-03,SKU-1001,WH-CENTRAL,SUP-1,213,128,0.397,934,0,OPEN
ORD-1628,2026-01-15,SKU-1017,WH-SOUTH,SUP-6,219,122,0.774,3381,1,OPEN
ORD-1629,2025-12-17,SKU-1004,WH-CENTRAL,SUP-8,232,196,0.805,4402,1,OPEN
ORD-1630,2026-02-07,SKU-1025,WH-CENTRAL,SUP-6,209,146,0.906,2222,1,OPEN
ORD-1631,2025-10-21,SKU-1055,WH-SOUTH,SUP-5,325,229,0.229,2587,0,OPEN
ORD-1632,2026-02-13,SKU-1040,WH-CENTRAL,SUP-9,297,273,0.085,4606,0,OPEN
ORD-1633,2025-10-27,SKU-1000,WH-CENTRAL,SUP-2,157,79,0.21,147,0,OPEN
ORD-1634,2025-12-14,SKU-1035,WH-EAST,SUP-6,33,20,0.113,1298,0,OPEN
ORD-1635,2026-01-21,SKU-1033,WH-WEST,SUP-4,96,50,0.828,4078,1,OPEN
ORD-1636,2026-02-05,SKU-1019,WH-CENTRAL,SUP-3,256,130,0.308,3250,0,OPEN
ORD-1637,2026-01-23,SKU-1053,WH-CENTRAL,SUP-6,327,250,0.803,3386,1,OPEN
ORD-1638,2025-12-12,SKU-1044,WH-EAST,SUP-4,20,13,0.31,1566,0,OPEN
ORD-1639,2025-10-21,SKU-1031,WH-WEST,SUP-5,223,187,0.143,655,0,OPEN
ORD-1640,2026-01-28,SKU-1007,WH-EAST,SUP-10,276,164,0.294,1018,0,OPEN
ORD-1641,2025-10-20,SKU-1044,WH-EAST,SUP-5,357,201,0.601,4307,1,OPEN
ORD-1642,2025-10-30,SKU-1012,WH-EAST,SUP-1,248,215,0.925,3657,1,OPEN
ORD-1643,2025-10-18,SKU-1001,WH-SOUTH,SUP-1,281,147,0.623,380,0,OPEN
ORD-1644,2025-12-27,SKU-1039,WH-WEST,SUP-9,28,21,0.773,1189,0,OPEN
ORD-1645,2025-12-31,SKU-1044,WH-CENTRAL,SUP-1,241,126,0.511,4482,1,OPEN
ORD-1646,2026-02-06,SKU-1008,WH-WEST,SUP-8,18,17,0.881,2111,1,OPEN
ORD-1647,2026-02-05,SKU-1037,WH-CENTRAL,SUP-5,174,164,0.822,4992,1,OPEN
ORD-1648,2025-11-24,SKU-1019,WH-EAST,SUP-3,29,15,0.94,1362,1,OPEN
ORD-1649,2025-12-05,SKU-1037,WH-SOUTH,SUP-10,8,7,0.81,2262,0,OPEN
ORD-1650,2025-12-10,SKU-1020,WH-EAST,SUP-7,228,177,0.678,2970,1,OPEN
ORD-1651,2025-10-05,SKU-1016,WH-EAST,SUP-2,297,258,0.799,3032,1,OPEN
ORD-1652,2026-01-05,SKU-1055,WH-SOUTH,SUP-3,215,198,0.855,3203,1,OPEN
ORD-1653,2025-11-29,SKU-1036,WH-CENTRAL,SUP-3,133,96,0.66,2005,0,OPEN
ORD-1654,2025-11-26,SKU-1024,WH-SOUTH,SUP-1,208,151,0.121,3166,0,OPEN
ORD-1655,2025-11-14,SKU-1045,WH-SOUTH,SUP-5,28,18,0.444,2437,0,OPEN
ORD-1656,2025-10-03,SKU-1045,WH-EAST,SUP-8,179,144,0.921,3080,1,OPEN
ORD-1657,2026-02-20,SKU-1050,WH-CENTRAL,SUP-4,268,138,0.673,4157,1,OPEN
ORD-1658,2025-10-10,SKU-1035,WH-WEST,SUP-4,86,72,0.409,241,0,OPEN
ORD-1659,2025-12-25,SKU-1004,WH-SOUTH,SUP-9,354,306,0.848,3969,1,OPEN
ORD-1660,2026-02-02,SKU-1037,WH-EAST,SUP-5,73,61,0.373,3345,0,OPEN
ORD-1661,2026-01-29,SKU-1053,WH-EAST,SUP-8,267,216,0.403,2112,0,OPEN
ORD-1662,2026-02-17,SKU-1002,WH-EAST,SUP-6,150,99,0.533,2590,0,OPEN
ORD-1663,2026-02-12,SKU-1042,WH-SOUTH,SUP-7,69,58,0.659,4184,1,OPEN
ORD-1664,2025-12-14,SKU-1005,WH-CENTRAL,SUP-8,36,24,0.564,2290,0,OPEN
ORD-1665,2026-01-23,SKU-1032,WH-WEST,SUP-2,129,105,0.35,1660,0,OPEN
ORD-1666,2026-01-24,SKU-1024,WH-CENTRAL,SUP-7,295,184,0.556,4678,1,OPEN
ORD-1667,2026-01-12,SKU-1044,WH-CENTRAL,SUP-4,128,80,0.367,3948,0,OPEN
ORD-1668,2025-12-18,SKU-1009,WH-WEST,SUP-4,235,193,0.653,1140,0,OPEN
ORD-1669,2025-12-11,SKU-1044,WH-SOUTH,SUP-8,115,67,0.552,1631,0,OPEN
ORD-1670,2025-12-22,SKU-1013,WH-EAST,SUP-1,179,164,0.147,3033,0,OPEN
ORD-1671,2025-11-25,SKU-1033,WH-CENTRAL,SUP-6,248,225,0.618,4177,1,OPEN
ORD-1672,2026-01-22,SKU-1004,WH-CENTRAL,SUP-5,274,212,0.896,4369,1,OPEN
ORD-1673,2025-12-05,SKU-1051,WH-WEST,SUP-2,262,164,0.611,1384,0,OPEN
ORD-1674,2025-11-24,SKU-1011,WH-EAST,SUP-3,200,134,0.116,3341,0,OPEN
ORD-1675,2026-01-02,SKU-1052,WH-SOUTH,SUP-9,106,60,0.547,2615,0,OPEN
ORD-1676,2026-01-15,SKU-1016,WH-CENTRAL,SUP-9,58,50,0.197,2061,0,OPEN
ORD-1677,2026-02-02,SKU-1048,WH-WEST,SUP-10,145,141,0.426,970,0,OPEN
ORD-1678,2025-11-13,SKU-1021,WH-SOUTH,SUP-7,278,155,0.199,3443,0,OPEN
ORD-1679,2025-12-12,SKU-1013,WH-CENTRAL,SUP-8,121,64,0.876,423,0,OPEN
ORD-1680,2025-10-19,SKU-1014,WH-SOUTH,SUP-3,143,102,0.746,1405,0,OPEN
ORD-1681,2025-10-13,SKU-1023,WH-CENTRAL,SUP-6,98,96,0.564,2108,0,OPEN
ORD-1682,2025-10-23,SKU-1012,WH-EAST,SUP-1,69,41,0.318,548,0,OPEN
ORD-1683,2025-10-13,SKU-1055,WH-CENTRAL,SUP-2,239,143,0.143,473,0,OPEN
ORD-1684,2026-02-13,SKU-1032,WH-SOUTH,SUP-7,275,192,0.689,590,0,OPEN
ORD-1685,2025-10-10,SKU-1033,WH-SOUTH,SUP-4,290,193,0.267,772,0,OPEN
ORD-1686,2025-09-28,SKU-1006,WH-SOUTH,SUP-1,59,37,0.868,1569,1,OPEN
ORD-1687,2025-10-14,SKU-1010,WH-SOUTH,SUP-5,259,203,0.84,1938,1,OPEN
ORD-1688,2025-10-07,SKU-1058,WH-WEST,SUP-1,59,32,0.196,3502,0,OPEN
ORD-1689,2025-11-30,SKU-1048,WH-SOUTH,SUP-6,346,188,0.947,3836,1,OPEN
ORD-1690,2026-02-14,SKU-1025,WH-SOUTH,SUP-6,352,262,0.922,2982,1,OPEN
ORD-1691,2025-12-09,SKU-1010,WH-SOUTH,SUP-6,339,330,0.121,1886,0,OPEN
ORD-1692,2025-10-22,SKU-1002,WH-CENTRAL,SUP-6,237,141,0.51,677,0,OPEN
ORD-1693,2026-01-22,SKU-1057,WH-SOUTH,SUP-2,347,213,0.312,273,0,OPEN
ORD-1694,2026-01-01,SKU-1020,WH-WEST,SUP-6,218,133,0.616,4933,1,OPEN
ORD-1695,2025-11-05,SKU-1039,WH-EAST,SUP-6,283,153,0.806,2171,1,OPEN
ORD-1696,2025-12-25,SKU-1018,WH-CENTRAL,SUP-6,137,75,0.288,2663,0,OPEN
ORD-1697,2025-11-29,SKU-1056,WH-WEST,SUP-9,137,90,0.113,2158,0,OPEN
ORD-1698,2026-02-07,SKU-1020,WH-WEST,SUP-1,254,163,0.38,969,0,OPEN
ORD-1699,2025-12-26,SKU-1018,WH-CENTRAL,SUP-3,270,214,0.229,1306,0,OPEN
